Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-08-29,232.51,233.38,231.37,232.14,231.92,39418400.0,230.33199999999997,225.7605,215.54760000000002,232.56,-0.4200000000000159,-0.001805985552115641,38074700.0,1343700.0,0.03529115134196714,38862160.0,55682230.0,-30.207249242711725,230.82,1.6899999999999977,0.007321722554371357,233.41,-0.030000000000001137,-0.0001285291975493541,229.34,2.030000000000001,0.008851486875381509
2025-09-02,229.25,230.85,226.97,229.72,229.5,44075600.0,230.844,227.079,216.122,232.14,-2.4199999999999875,-0.010424743689153027,39418400.0,4657200.0,0.11814787003023963,41480660.0,54130545.0,-23.369217878741104,232.51,-3.259999999999991,-0.014020902326781659,233.38,-2.530000000000001,-0.010840689005056192,231.37,-4.400000000000006,-0.01901715866361242
2025-09-03,237.21,238.85,234.36,238.47,238.24,66427800.0,232.67600000000002,228.8565,216.86140000000003,229.72,8.75,0.038089848511231095,44075600.0,22352200.0,0.5071331984136347,43851200.0,55244180.0,-20.622950689104265,229.25,7.960000000000008,0.034721919302072024,230.85,8.0,0.03465453757851411,226.97,7.390000000000015,0.03255936907961421
2025-09-04,238.45,239.9,236.74,239.78,239.55,47549400.0,234.53400000000002,230.183,217.65099999999998,238.47,1.3100000000000023,0.005493353461651473,66427800.0,-18878400.0,-0.28419426806246784,47109180.0,52197495.0,-9.748197686498173,237.21,1.2399999999999807,0.005227435605581476,238.85,1.0500000000000114,0.004396064475612249,234.36,2.3799999999999955,0.010155316606929476
2025-09-05,240.0,241.32,238.49,239.69,239.46,54870400.0,235.95999999999998,231.166,218.4136,239.78,-0.09000000000000341,-0.00037534406539330156,47549400.0,7321000.0,0.1539661909508847,50468320.0,50429775.0,0.0764330199767895,238.45,1.5500000000000114,0.00650031453134825,239.9,1.4199999999999875,0.0059191329720715835,236.74,1.75,0.007392075694855116
2025-09-08,239.3,240.15,236.34,237.88,237.65,48999500.0,237.108,231.59249999999997,219.1512,239.69,-1.8100000000000023,-0.007551420584922197,54870400.0,-5870900.0,-0.10699575727532518,52384540.0,47187050.0,11.014653384774,240.0,-0.6999999999999886,-0.0029166666666665675,241.32,-1.1699999999999875,-0.004848334162108392,238.49,-2.1500000000000057,-0.009015053042056298
2025-09-09,237.0,238.78,233.36,234.35,234.12,66313900.0,238.03399999999996,231.95100000000002,219.8166,237.88,-3.530000000000001,-0.014839414831007258,48999500.0,17314400.0,0.3533587077419158,56832200.0,47412440.0,19.86769716977232,239.3,-2.3000000000000114,-0.009611366485583028,240.15,-1.3700000000000045,-0.005704767853424997,236.34,-2.9799999999999898,-0.012608953203012585
2025-09-10,232.19,232.42,225.95,226.79,226.57,83440800.0,235.698,231.808,220.24900000000002,234.35,-7.560000000000002,-0.03225944100704081,66313900.0,17126900.0,0.2582701364269029,60234800.0,48803170.0,23.42394971474189,237.0,-4.810000000000002,-0.02029535864978904,238.78,-6.360000000000014,-0.02663539659938019,233.36,-7.410000000000025,-0.031753513884127615
2025-09-11,226.88,230.45,226.65,230.03,229.81,50208600.0,233.748,231.64299999999997,220.6932,226.79,3.240000000000009,0.014286344195070466,83440800.0,-33232200.0,-0.3982727874133517,60766640.0,47819675.0,27.074556654766056,232.19,-5.310000000000002,-0.022869201946681628,232.42,-1.9699999999999989,-0.008476034764650198,225.95,0.700000000000017,0.0030980305377297235
2025-09-12,229.22,234.51,229.02,234.07,233.84,55824200.0,232.62399999999997,231.70749999999998,221.12579999999997,230.03,4.039999999999992,0.017562926574794524,50208600.0,5615600.0,0.11184538107017516,60957400.0,48015070.0,26.954724839513926,226.88,2.3400000000000034,0.010313822284908403,230.45,4.060000000000002,0.017617704491212915,226.65,2.3700000000000045,0.010456651224354685
2025-09-15,237.0,238.19,235.03,236.7,236.47,42699500.0,232.388,231.96300000000002,221.58880000000002,234.07,2.6299999999999955,0.011235955056179803,55824200.0,-13124700.0,-0.23510771314232892,59697400.0,47348110.0,26.081906965241064,229.22,7.780000000000001,0.033941191868074316,234.51,3.680000000000007,0.015692294571659993,229.02,6.009999999999991,0.02624224958518906
2025-09-16,237.18,241.22,236.32,238.15,237.92,63421100.0,233.148,232.32600000000002,222.15279999999998,236.7,1.450000000000017,0.006125897760878907,42699500.0,20721600.0,0.48528905490696617,59118840.0,48645355.0,21.530287938077542,237.0,0.18000000000000682,0.0007594936708861244,238.19,3.030000000000001,0.012720937067047355,235.03,1.289999999999992,0.005488661021997077
2025-09-17,238.97,240.1,237.73,238.99,238.76,46508000.0,235.58800000000002,232.7475,222.73239999999998,238.15,0.8400000000000034,0.0035271887465881946,63421100.0,-16913100.0,-0.2666793858826163,51732280.0,49000625.0,5.574735016134999,237.18,1.789999999999992,0.007547010709165969,241.22,-1.1200000000000045,-0.004643064422518828,236.32,1.4099999999999966,0.005966486120514647
2025-09-18,239.97,241.2,236.65,237.88,237.65,44249600.0,237.158,233.34099999999998,223.2672,238.99,-1.1100000000000136,-0.004644545796895327,46508000.0,-2258400.0,-0.04855938763223533,50540480.0,49099910.0,2.933956498087267,238.97,1.0,0.004184625685232479,240.1,1.0999999999999943,0.004581424406497225,237.73,-1.079999999999984,-0.004542968914314494
2025-09-19,241.23,246.3,240.21,245.5,245.26,163741300.0,239.44400000000002,234.371,223.929,237.88,7.6200000000000045,0.03203295779384563,44249600.0,119491700.0,2.7004018115417994,72123900.0,55755915.0,29.35649966465441,239.97,1.259999999999991,0.005250656332041359,241.2,5.100000000000023,0.021144278606965328,236.65,3.5600000000000023,0.015043312909359896
2025-09-22,248.3,256.64,248.12,256.08,255.83,105517400.0,243.32,235.78699999999998,224.8274,245.5,10.579999999999984,0.04309572301425657,163741300.0,-58223900.0,-0.35558469366006007,84687480.0,58907895.0,43.76252962357592,241.23,7.070000000000022,0.02930812917133041,246.3,10.339999999999975,0.04198132358911888,240.21,7.909999999999997,0.03292952000333038
2025-09-23,255.88,257.34,253.58,254.43,254.18,60275200.0,246.57599999999996,237.15050000000002,225.74360000000001,256.08,-1.6499999999999773,-0.006443298969072031,105517400.0,-45242200.0,-0.4287653031632698,84058300.0,60372500.0,39.23276326141869,248.3,7.579999999999984,0.03052758759565033,256.64,0.6999999999999886,0.0027275561097257484,248.12,5.460000000000008,0.02200548121876511
2025-09-24,255.22,255.74,251.04,252.31,252.07,42303700.0,249.23999999999995,238.30049999999997,226.6076,254.43,-2.1200000000000045,-0.008332350744802097,60275200.0,-17971500.0,-0.29815745115735826,83217440.0,59758930.0,39.255237669081424,255.88,-0.6599999999999966,-0.0025793340628419426,257.34,-1.599999999999966,-0.006217455506333902,253.58,-2.5400000000000205,-0.010016562820411745
2025-09-25,253.21,257.17,251.71,256.87,256.62,55202100.0,253.038,239.61949999999996,227.5418,252.31,4.560000000000002,0.01807300542982837,42303700.0,12898400.0,0.30490004420417116,85407940.0,60956060.0,40.1139443723889,255.22,-2.009999999999991,-0.007875558341822742,255.74,1.4300000000000068,0.005591616485493001,251.04,0.6700000000000159,0.0026688973868707055
2025-09-26,254.1,257.6,253.78,255.46,255.21,46076300.0,255.03000000000003,240.7645,228.4506,256.87,-1.4099999999999966,-0.00548915793981386,55202100.0,-9125800.0,-0.1653161745658227,61874940.0,61356140.0,0.8455551473740037,253.21,0.8899999999999864,0.0035148690809998495,257.17,0.4300000000000068,0.0016720457285064327,251.71,2.069999999999993,0.008223749553057047
2025-09-29,254.56,255.0,253.01,254.43,254.18,40127700.0,254.7,241.879,229.31560000000002,255.46,-1.0300000000000011,-0.0040319423784546116,46076300.0,-5948600.0,-0.12910324830769837,48797000.0,61391605.0,-20.515190961370045,254.1,0.46000000000000796,0.0018103109012199692,257.6,-2.6000000000000227,-0.010093167701863415,253.78,-0.7700000000000102,-0.0030341240444480277
2025-09-30,254.86,255.92,253.11,254.63,254.38,37704300.0,254.74,243.12449999999998,230.1586,254.43,0.19999999999998863,0.0007860708249813886,40127700.0,-2423400.0,-0.06039219790817818,44282820.0,61073040.0,-27.492032490932168,254.56,0.30000000000001137,0.0011785040854808138,255.0,0.9199999999999875,0.003607843137254818,253.01,0.10000000000002274,0.00039524129481049997
2025-10-01,255.04,258.79,254.93,255.45,255.2,48713900.0,255.368,243.97349999999997,230.9796,254.63,0.8199999999999932,0.0032203589522050713,37704300.0,11009600.0,0.2919985253671331,45564860.0,60187345.0,-24.29494937847815,254.86,0.1799999999999784,0.000706270109079421,255.92,2.870000000000033,0.011214442013129267,253.11,1.8199999999999932,0.0071905495634307925
2025-10-02,256.58,258.18,254.15,257.13,256.88,42630200.0,255.42,244.84099999999998,231.83919999999998,255.45,1.6800000000000068,0.0065766294773927925,48713900.0,-6083700.0,-0.12488632607941474,43050480.0,59941385.0,-28.179036904135597,255.04,1.539999999999992,0.006038268506900923,258.79,-0.6100000000000136,-0.0023571235364582277,254.93,-0.7800000000000011,-0.003059663437021909
2025-10-03,254.67,259.24,253.95,258.02,257.77,49155600.0,255.93199999999996,245.75750000000002,232.72439999999997,257.13,0.8899999999999864,0.0034612841753198786,42630200.0,6525400.0,0.15306988942111466,43666340.0,59655645.0,-26.802668884059504,256.58,-1.9099999999999966,-0.007444072024319848,258.18,1.0600000000000023,0.004105662715934599,254.15,-0.20000000000001705,-0.0007869368483179873
2025-10-06,257.99,259.07,255.05,256.69,256.44,44664100.0,256.38399999999996,246.698,233.5806,258.02,-1.329999999999984,-0.005154639175257714,49155600.0,-4491500.0,-0.09137310906590501,44573620.0,59438875.0,-25.00931419041831,254.67,3.3200000000000216,0.013036478580123356,259.24,-0.17000000000001592,-0.0006557629995371794,253.95,1.1000000000000227,0.004331561330970679
2025-10-07,256.81,257.4,255.43,256.48,256.23,31955800.0,256.754,247.80450000000002,234.42919999999998,256.69,-0.20999999999997954,-0.000818107444777616,44664100.0,-12708300.0,-0.28453052899308395,43423920.0,57720970.0,-24.769247640848725,257.99,-1.1800000000000068,-0.004573820690724428,259.07,-1.670000000000016,-0.006446134249430746,255.05,0.37999999999999545,0.001489903940403714
2025-10-08,256.52,258.52,256.11,258.06,257.81,36496900.0,257.276,249.368,235.365,256.48,1.579999999999984,0.006160324391765393,31955800.0,4541100.0,0.1421056584407212,40980520.0,55373775.0,-25.99290909821481,256.81,-0.29000000000002046,-0.0011292395155952928,257.4,1.1200000000000045,0.004351204351204396,255.43,0.6800000000000068,0.0026621775046000717
2025-10-09,257.81,258.0,253.14,254.04,253.79,38322000.0,256.658,250.5685,236.2648,258.06,-4.02000000000001,-0.01557777261102078,36496900.0,1825100.0,0.05000698689477745,40118880.0,54779445.0,-26.762894366673486,256.52,1.2900000000000205,0.005028847653204549,258.52,-0.5199999999999818,-0.002011449791118558,256.11,-2.9700000000000273,-0.011596579594705503
2025-10-10,254.94,256.38,244.0,245.27,245.03,61999100.0,254.108,251.12850000000003,237.0188,254.04,-8.769999999999982,-0.03452212250039355,38322000.0,23677100.0,0.6178461458170241,42687580.0,55088190.0,-22.510469122329123,257.81,-2.8700000000000045,-0.011132229161010088,258.0,-1.6200000000000045,-0.006279069767441858,253.14,-9.139999999999986,-0.03610650233072599
2025-10-13,249.38,249.69,245.56,247.66,247.42,38142900.0,252.302,251.67649999999998,237.92440000000002,245.27,2.3899999999999864,0.009744363354670327,61999100.0,-23856200.0,-0.3847830049145875,41383340.0,54860360.0,-24.566043678896747,254.94,-5.560000000000002,-0.021809053110535825,256.38,-6.689999999999998,-0.02609407910133399,244.0,1.5600000000000023,0.006393442622950829
2025-10-14,246.6,248.85,244.7,247.77,247.53,35478000.0,250.56000000000003,252.15749999999997,238.81279999999998,247.66,0.11000000000001364,0.0004441573124445153,38142900.0,-2664900.0,-0.06986621363346779,42087780.0,53463205.0,-21.2771101171357,249.38,-2.780000000000001,-0.011147646162482983,249.69,-0.8400000000000034,-0.003364171572750263,245.56,-0.8600000000000136,-0.003502199055220756
2025-10-15,249.49,251.82,247.47,249.34,249.1,33893600.0,248.81599999999997,252.675,239.7412,247.77,1.5699999999999932,0.006336521774226167,35478000.0,-1584400.0,-0.04465866170584587,41567120.0,52832485.0,-21.322799788804183,246.6,2.890000000000015,0.011719383617193824,248.85,2.969999999999999,0.011934900542495575,244.7,2.7700000000000102,0.011319983653453214
2025-10-16,248.25,249.04,245.13,247.45,247.21,39777000.0,247.498,253.15349999999998,240.42520000000002,249.34,-1.8900000000000148,-0.007580011229646355,33893600.0,5883400.0,0.1735843935138197,41858120.0,52608855.0,-20.435219508198763,249.49,-1.240000000000009,-0.004970139083730896,251.82,-2.780000000000001,-0.011039631482805179,247.47,-2.3400000000000034,-0.009455691598981741
2025-10-17,248.02,253.38,247.27,252.29,252.05,49147000.0,248.902,253.493,241.07039999999998,247.45,4.840000000000003,0.0195595069711052,39777000.0,9370000.0,0.23556326520350956,39287700.0,46879140.0,-16.193641777558206,248.25,-0.22999999999998977,-0.0009264853977845044,249.04,4.340000000000003,0.01742691937038221,245.13,2.140000000000015,0.008730061599967476
2025-10-20,255.89,264.38,255.63,262.24,261.99,90483000.0,251.81799999999998,253.80100000000002,241.7282,252.29,9.950000000000017,0.03943874113123802,49147000.0,41336000.0,0.8410686308421673,49755720.0,46127420.0,7.865820373218359,248.02,7.869999999999976,0.03173131199096835,253.38,11.0,0.04341305548977825,247.27,8.359999999999985,0.0338091964249605
2025-10-21,261.88,265.29,261.83,262.77,262.52,46695900.0,254.81799999999998,254.218,242.44,262.24,0.5299999999999727,0.0020210494203782847,90483000.0,-43787100.0,-0.48392626239183056,51999300.0,45448455.0,14.413790303762802,255.89,5.990000000000009,0.023408495838055376,264.38,0.910000000000025,0.003442015281035049,255.63,6.199999999999989,0.024253804326565653
2025-10-22,262.65,262.85,255.43,258.45,258.2,45015300.0,256.64,254.525,243.016,262.77,-4.319999999999993,-0.016440232903299434,46695900.0,-1680600.0,-0.03599031178326151,54223640.0,45584035.0,18.9531378694317,261.88,0.7699999999999818,0.0029402779899190268,265.29,-2.4399999999999977,-0.00919748200082926,261.83,-6.399999999999977,-0.024443341099186444
2025-10-23,259.94,260.62,258.01,259.58,259.33,32754900.0,259.066,254.66049999999996,243.541,258.45,1.1299999999999955,0.0043722189978718795,45015300.0,-12260400.0,-0.2723607306849005,52819220.0,44461675.0,18.797188814861336,262.65,-2.7099999999999795,-0.010317913573196225,262.85,-2.230000000000018,-0.008483926193646685,255.43,2.579999999999984,0.010100614649806161
2025-10-24,261.19,264.13,259.18,262.82,262.57,38253700.0,261.172,255.02850000000004,244.1418,259.58,3.240000000000009,0.012481701209646312,32754900.0,5498800.0,0.16787717257570622,50640560.0,44070545.0,14.907950423576564,259.94,1.25,0.004808802031238013,260.62,3.509999999999991,0.013467884275957243,258.01,1.170000000000016,0.004534707957055906
2025-10-27,264.88,269.12,264.65,268.81,268.55,44888200.0,262.486,255.7475,244.8862,262.82,5.990000000000009,0.02279126398295417,38253700.0,6634500.0,0.17343420375022545,41521600.0,44308570.0,-6.289911861294553,261.19,3.6899999999999977,0.014127646540832428,264.13,4.990000000000009,0.018892212168250433,259.18,5.46999999999997,0.0211050235357666
2025-10-28,268.99,269.89,268.15,269.0,268.74,41534800.0,263.732,256.466,245.6484,268.81,0.18999999999999773,0.0007068189427477112,44888200.0,-3353400.0,-0.07470560191765319,40489380.0,44500095.0,-9.012823455770151,264.88,4.110000000000014,0.01551646028390219,269.12,0.7699999999999818,0.0028611771700355337,264.65,3.5,0.013225014169657934
2025-10-29,269.28,271.41,267.11,269.7,269.44,51086700.0,265.98199999999997,257.1785,246.4312,269.0,0.6999999999999886,0.0026022304832713505,41534800.0,9551900.0,0.2299734198792338,41703660.0,44618735.0,-6.533298176203337,268.99,0.2899999999999636,0.0010781069928249565,269.89,1.5200000000000387,0.0056319241172331225,268.15,-1.0399999999999636,-0.003878426253962175
2025-10-30,271.99,274.14,268.48,271.4,271.14,69886500.0,268.346,257.892,247.33899999999997,269.7,1.6999999999999886,0.006303299962921782,51086700.0,18799800.0,0.36799793292579097,49129980.0,45981550.0,6.847159349782685,269.28,2.7100000000000364,0.010063874034462517,271.41,2.7299999999999613,0.010058582955675854,267.11,1.3700000000000045,0.005128973082250798
2025-10-31,276.99,277.32,269.16,270.37,270.11,86167100.0,269.85599999999994,258.5095,248.2484,271.4,-1.0299999999999727,-0.0037951363301399477,69886500.0,16280600.0,0.2329577243101315,58712660.0,47832125.0,22.74733769407067,271.99,5.0,0.018383028787823052,274.14,3.180000000000007,0.011599912453490901,268.48,0.6800000000000068,0.002532777115613838
2025-11-03,270.42,270.85,266.25,269.05,268.79,50194600.0,269.904,259.1275,249.0742,270.37,-1.3199999999999932,-0.004882198468765031,86167100.0,-35972500.0,-0.41747372256928683,59773940.0,48108650.0,24.247801590774216,276.99,-6.569999999999993,-0.023719267843604452,277.32,-6.46999999999997,-0.023330448579258478,269.16,-2.910000000000025,-0.01081141328577806
2025-11-04,268.33,271.49,267.62,270.04,269.78,49274800.0,270.11199999999997,259.8055,249.9318,269.05,0.9900000000000091,0.0036796134547483206,50194600.0,-919800.0,-0.01832468034410073,61321940.0,48974600.0,25.211721994666625,270.42,-2.090000000000032,-0.007728718290067382,270.85,0.6399999999999864,0.0023629315119069183,266.25,1.3700000000000045,0.005145539906103336
2025-11-05,268.61,271.7,266.93,270.14,269.88,43683100.0,270.2,260.40950000000004,250.7484,270.04,0.0999999999999659,0.00037031550881327924,49274800.0,-5591700.0,-0.11347991265312085,59841220.0,49333910.0,21.298352390880837,268.33,0.28000000000002956,0.0010434912234935645,271.49,0.20999999999997954,0.0007735091531915206,267.62,-0.6899999999999977,-0.0025782826395635006
2025-11-06,267.89,273.4,267.89,269.77,269.51,51204000.0,269.87399999999997,261.196,251.53400000000002,270.14,-0.37000000000000455,-0.0013696601762049898,43683100.0,7520900.0,0.1721695575634512,56104720.0,49978010.0,12.258811425264831,268.61,-0.7200000000000273,-0.0026804661032725496,271.7,1.6999999999999886,0.0062569009937429865,266.93,0.9599999999999795,0.0035964485070991703
2025-11-07,269.8,272.29,266.77,268.47,268.21,48227400.0,269.494,262.356,252.25220000000002,269.77,-1.2999999999999545,-0.004818919820587686,51204000.0,-2976600.0,-0.05813217717365826,48516780.0,49289425.0,-1.567567485317591,267.89,1.910000000000025,0.0071297920788384594,273.4,-1.1099999999999568,-0.004059985369421981,267.89,-1.1200000000000045,-0.00418082048602042
2025-11-10,268.96,273.73,267.46,269.43,269.43,41312400.0,269.57,263.44449999999995,252.998,268.47,0.9599999999999795,0.003575818527209673,48227400.0,-6915000.0,-0.14338322198584208,46740340.0,49447900.0,-5.4755813694818185,269.8,-0.8400000000000318,-0.0031134173461824233,272.29,1.4399999999999977,0.005288479194975881,266.77,0.6899999999999977,0.002586497732128823
2025-11-11,269.81,275.91,269.8,275.25,275.25,46208300.0,270.61199999999997,264.8185,253.9086,269.43,5.819999999999993,0.021601158000222664,41312400.0,4895900.0,0.11850921273031823,46127040.0,49984415.0,-7.717155437349822,268.96,0.8500000000000227,0.0031603212373587652,273.73,2.180000000000007,0.007964052168194957,267.46,2.340000000000032,0.008748971808868689
2025-11-12,275.0,275.73,271.7,273.47,273.47,48398000.0,271.278,266.025,254.60859999999997,275.25,-1.7799999999999727,-0.006466848319709229,46208300.0,2189700.0,0.047387590541093205,47070020.0,50709635.0,-7.17736382839277,269.81,5.189999999999998,0.01923575849671999,275.91,-0.18000000000000682,-0.0006523866478199691,269.8,1.8999999999999773,0.007042253521126751
2025-11-13,274.11,276.7,272.09,272.95,272.95,49602800.0,271.914,267.3,255.27200000000002,273.47,-0.5200000000000387,-0.0019014882802502742,48398000.0,1204800.0,0.02489359064424157,46749780.0,51200925.0,-8.693485518083902,275.0,-0.8899999999999864,-0.003236363636363593,275.73,0.9699999999999704,0.0035179342110034373,271.7,0.38999999999998636,0.0014354066985644565
2025-11-14,271.05,275.96,269.6,272.41,272.41,47431300.0,272.702,268.30600000000004,255.9264,272.95,-0.5399999999999636,-0.0019783843194722817,49602800.0,-2171500.0,-0.043777770609723654,46590560.0,51115140.0,-8.851741382298865,274.11,-3.0600000000000023,-0.011163401554120655,276.7,-0.7400000000000091,-0.0026743765811347853,272.09,-2.4899999999999523,-0.00915138373332336
2025-11-17,268.82,270.49,265.73,267.46,267.46,45018300.0,272.308,268.567,256.51800000000003,272.41,-4.9500000000000455,-0.01817113909181034,47431300.0,-2413000.0,-0.05087357926095215,47331740.0,48841905.0,-3.0919453285042833,271.05,-2.230000000000018,-0.008227264342372309,275.96,-5.46999999999997,-0.019821713291781284,269.6,-3.8700000000000045,-0.014354599406528168
2025-11-18,269.99,270.71,265.32,267.44,267.44,45677300.0,270.746,268.8005,257.1798,267.46,-0.01999999999998181,-7.477753682783028e-05,45018300.0,659000.0,0.01463849145791829,47225540.0,48790975.0,-3.208451972931469,268.82,1.170000000000016,0.004352354735510877,270.49,0.21999999999997044,0.0008133387555915306,265.73,-0.410000000000025,-0.0015429195047605981
2025-11-19,265.53,272.21,265.5,268.56,268.56,40424500.0,269.764,269.30600000000004,258.0152,267.44,1.1200000000000045,0.004187855219862424,45677300.0,-5252800.0,-0.11499804060222474,45630840.0,48561435.0,-6.034819605310263,269.99,-4.460000000000036,-0.01651913033816077,270.71,1.5,0.005540984817701711,265.32,0.18000000000000682,0.0006784260515604323
2025-11-20,270.83,275.43,265.92,266.25,266.25,45823600.0,268.424,269.63950000000006,258.7396,268.56,-2.3100000000000023,-0.008601429848078657,40424500.0,5399100.0,0.13356009350764997,44875000.0,49214870.0,-8.818208805590668,265.53,5.300000000000011,0.019960079840319445,272.21,3.2200000000000273,0.011829102531134117,265.5,0.4200000000000159,0.0015819209039549254
2025-11-21,265.95,273.33,265.67,271.49,271.49,59030800.0,268.23999999999995,270.073,259.48800000000006,266.25,5.240000000000009,0.019680751173708932,45823600.0,13207200.0,0.2882182979949197,47194900.0,50253725.0,-6.086762722564347,270.83,-4.8799999999999955,-0.018018683306871508,275.43,-2.1000000000000227,-0.007624441781940994,265.92,-0.25,-0.0009401323706378362
2025-11-24,270.9,277.0,270.9,275.92,275.92,65585800.0,269.93199999999996,270.42850000000004,260.2724,271.49,4.430000000000007,0.01631735975542381,59030800.0,6555000.0,0.11104372632591808,51308400.0,51288605.0,0.03859531761489711,265.95,4.949999999999989,0.018612521150592087,273.33,3.670000000000016,0.013426993012110033,265.67,5.229999999999961,0.019686076711709966
2025-11-25,275.27,280.38,275.25,276.97,276.97,46914200.0,271.838,270.827,261.0488,275.92,1.0500000000000114,0.003805450855320469,65585800.0,-18671600.0,-0.2846896736793635,51555780.0,51557575.0,-0.003481544661477969,270.9,4.3700000000000045,0.016131413805832384,277.0,3.3799999999999955,0.012202166064982034,270.9,4.350000000000023,0.01605758582502781
2025-11-26,276.96,279.53,276.63,277.55,277.55,33431400.0,273.6360000000001,271.21950000000004,261.82,276.97,0.5799999999999841,0.002094089612593386,46914200.0,-13482800.0,-0.2873927297065707,50157160.0,50674810.0,-1.0215134501737648,275.27,1.6899999999999977,0.006139426744650622,280.38,-0.8500000000000227,-0.0030315999714674025,275.25,1.3799999999999955,0.005013623978201709
2025-11-28,277.26,279.0,275.99,278.85,278.85,20135600.0,276.15600000000006,271.592,262.63939999999997,277.55,1.3000000000000114,0.004683840749414525,33431400.0,-13295800.0,-0.3977039549644945,45019560.0,48187265.0,-6.573738932890256,276.96,0.30000000000001137,0.001083188908145516,279.53,-0.5299999999999727,-0.0018960397810610097,276.63,-0.6399999999999864,-0.0023135596283844206
2025-12-01,278.01,283.42,276.14,283.1,283.1,46587700.0,278.47799999999995,272.2285,263.3914,278.85,4.25,0.01524116908732287,20135600.0,26452100.0,1.3136981267009675,42530940.0,46208295.0,-7.958213995993576,277.26,0.75,0.002705042198658303,279.0,4.420000000000016,0.015842293906810134,275.99,0.14999999999997726,0.0005434979528242678
2025-12-02,283.0,287.4,282.63,286.19,286.19,53669500.0,280.53200000000004,273.0855,263.9936,283.1,3.089999999999975,0.010914871070293097,46587700.0,7081800.0,0.1520100799137969,40147680.0,46382040.0,-13.4413234088022,278.01,4.990000000000009,0.017948994640480498,283.42,3.9799999999999613,0.01404276339002175,276.14,6.490000000000009,0.023502571159556673
2025-12-03,286.2,288.62,283.3,284.15,284.15,43538700.0,281.968,273.791,264.58799999999997,286.19,-2.0400000000000205,-0.007128131660784853,53669500.0,-10130800.0,-0.18876270507457682,39472580.0,46095235.0,-14.36733102673194,283.0,3.1999999999999886,0.011307420494699683,287.4,1.2200000000000273,0.004244954766875475,282.63,0.6700000000000159,0.0023705905247144443
2025-12-04,284.1,284.73,278.59,280.7,280.7,43989100.0,282.59799999999996,274.3190000000001,265.1558,284.15,-3.4499999999999886,-0.012141474573288735,43538700.0,450400.0,0.010344819666181948,41584120.0,46110535.0,-9.816444333165945,286.2,-2.099999999999966,-0.007337526205450584,288.62,-3.8899999999999864,-0.013477929457417992,283.3,-4.710000000000036,-0.016625485351217884
2025-12-05,280.54,281.14,278.05,278.78,278.78,47265800.0,282.584,274.7695,265.594,280.7,-1.920000000000016,-0.006840042750267283,43989100.0,3276700.0,0.07448890747935288,47010160.0,45913625.0,2.388256209349621,284.1,-3.5600000000000023,-0.012530799014431548,284.73,-3.590000000000032,-0.012608436062234496,278.59,-0.5399999999999636,-0.0019383323163070232
2025-12-08,278.13,279.67,276.15,277.89,277.89,38211800.0,281.54200000000003,275.2405,266.0426,278.78,-0.8899999999999864,-0.003192481526651747,47265800.0,-9054000.0,-0.19155499325093406,45334980.0,45412845.0,-0.17146029939326637,280.54,-2.410000000000025,-0.008590575319027627,281.14,-1.4699999999999704,-0.005228711673899045,278.05,-1.900000000000034,-0.006833303362704712
2025-12-09,278.16,280.03,276.92,277.18,277.18,32193300.0,279.74,275.62800000000004,266.4976,277.89,-0.7099999999999795,-0.0025549677930115644,38211800.0,-6018500.0,-0.15750370304460926,41039740.0,44956890.0,-8.713124951481296,278.13,0.03000000000002956,0.00010786322942513138,279.67,0.3599999999999568,0.0012872313798404367,276.15,0.7700000000000387,0.0027883396704690977
2025-12-10,277.75,279.75,276.44,278.78,278.78,33038300.0,278.666,275.8045,266.98060000000004,277.18,1.599999999999966,0.005772422252687592,32193300.0,845000.0,0.026247697502275402,38939660.0,44298390.0,-12.096895620811502,278.16,-0.410000000000025,-0.0014739718147829262,280.03,-0.2799999999999727,-0.0009998928686211217,276.92,-0.4800000000000182,-0.001733352592806603
2025-12-11,279.1,279.59,273.81,278.03,278.03,33248000.0,278.132,276.0325,267.4322,278.78,-0.75,-0.0026902934213358654,33038300.0,209700.0,0.006347178880269366,36791440.0,43540890.0,-15.501405690145518,277.75,1.3500000000000227,0.004860486048605006,279.75,-0.160000000000025,-0.0005719392314567084,276.44,-2.6299999999999955,-0.009513818550137443
2025-12-12,277.9,279.22,276.82,278.28,278.28,39532900.0,278.03200000000004,276.29900000000004,267.8552,278.03,0.25,0.0008991835413445504,33248000.0,6284900.0,0.18903091915303172,35244860.0,43037395.0,-18.106428142316698,279.1,-1.2000000000000455,-0.004299534217126588,279.59,-0.3699999999999477,-0.001323366357880995,273.81,3.009999999999991,0.010993024359957637
2025-12-15,280.15,280.15,272.84,274.11,274.11,50409100.0,277.27599999999995,276.38399999999996,268.177,278.28,-4.169999999999959,-0.014984907287623805,39532900.0,10876200.0,0.2751176867874605,37684320.0,43186285.0,-12.740074771423382,277.9,2.25,0.00809643756747036,279.22,0.92999999999995,0.0033307069694146207,276.82,-3.980000000000018,-0.014377573874720051
