Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-05-20,347.87,354.99,341.63,343.82,343.82,131715500,345.278,300.8375,270.99,342.09,1.7300000000000182,0.005057148703557557,88869900.0,42845600.0,0.4821159920287972,110272200.0,114507740.0,-3.6989115320938133,336.3,11.569999999999993,0.034403806125483216,343.0,11.990000000000009,0.03495626822157427,333.37,8.259999999999991,0.024777274499804935
2025-05-21,344.43,347.35,332.2,334.62,334.62,102354800,342.666,305.0315,273.07079999999996,343.82,-9.199999999999989,-0.02675818742365188,131715500.0,-29360700.0,-0.22290998401858553,103343700.0,112106385.0,-7.816401358406125,347.87,-3.4399999999999977,-0.009888751545117369,354.99,-7.639999999999986,-0.02152173300656357,341.63,-9.430000000000007,-0.027602962269121623
2025-05-22,331.9,347.27,331.39,341.04,341.04,97113400,342.31000000000006,309.108,274.9298,334.62,6.420000000000016,0.019185942262865296,102354800.0,-5241400.0,-0.05120815047266958,103189860.0,112238845.0,-8.062257768244141,344.43,-12.53000000000003,-0.036378944923496914,347.35,-0.08000000000004093,-0.0002303152439903089,332.2,-0.8100000000000023,-0.0024382901866345508
2025-05-23,337.92,343.18,333.21,339.34,339.34,84654800,340.182,311.8275,276.903,341.04,-1.7000000000000455,-0.004984752521698499,97113400.0,-12458600.0,-0.1282891959297069,100941680.0,108093550.0,-6.616370727023027,331.9,6.020000000000039,0.018137993371497574,347.27,-4.089999999999975,-0.011777579405073846,331.39,1.8199999999999932,0.0054920184676665595
2025-05-27,347.35,363.79,347.32,362.89,362.89,120146400,344.342,315.678,279.1612,339.34,23.55000000000001,0.06939942240820418,84654800.0,35491600.0,0.41925088713221226,107196980.0,106514280.0,0.6409469227975817,337.92,9.430000000000007,0.02790601325757569,343.18,20.610000000000014,0.06005594731627717,333.21,14.110000000000014,0.04234566789712191
2025-05-28,364.84,365.0,355.91,356.9,356.9,91404300,346.95799999999997,318.92150000000004,281.539,362.89,-5.990000000000009,-0.016506379343602773,120146400.0,-28742100.0,-0.23922564471344954,99134740.0,105639165.0,-6.157209781050428,347.35,17.489999999999952,0.050352670217359785,363.79,1.2099999999999795,0.00332609472497869,347.32,8.590000000000032,0.024732235402510794
2025-05-29,365.29,367.71,356.0,358.43,358.43,88087800,351.71999999999997,322.735,284.2014,356.9,1.5300000000000296,0.004286915102269528,91404300.0,-3316500.0,-0.03628385097856446,96281340.0,103595500.0,-7.060306673552423,364.84,0.4500000000000455,0.0012334173884442912,365.0,2.7099999999999795,0.0074246575342464816,355.91,0.08999999999997499,0.00025287291731057593
2025-05-30,355.52,363.68,345.29,346.46,346.46,123474900,352.804,326.032,286.4134,358.43,-11.970000000000027,-0.033395642105850554,88087800.0,35387100.0,0.4017253240516847,101553640.0,104786295.0,-3.0849978997730574,365.29,-9.770000000000039,-0.026745873141887366,367.71,-4.029999999999973,-0.010959723695303292,356.0,-10.70999999999998,-0.030084269662921326
2025-06-02,343.5,348.02,333.33,342.69,342.69,81873800,353.474,328.806,288.542,346.46,-3.769999999999982,-0.010881487040350968,123474900.0,-41601100.0,-0.3369194872804109,100997440.0,103157250.0,-2.09370645301227,355.52,-12.019999999999982,-0.033809630963096304,363.68,-15.660000000000025,-0.04305983282006165,345.29,-11.960000000000036,-0.034637551044050086
2025-06-03,346.6,355.4,343.04,344.27,344.27,99324500,349.75,332.0065,290.4532,342.69,1.579999999999984,0.004610580991566637,81873800.0,17450700.0,0.21314144451582795,96833060.0,103392530.0,-6.344239762775898,343.5,3.1000000000000227,0.009024745269286871,348.02,7.3799999999999955,0.02120567783460725,333.33,9.710000000000036,0.029130291302913225
2025-06-04,345.1,345.6,327.33,332.05,332.05,98912100,344.78,334.8415,291.5264,344.27,-12.21999999999997,-0.03549539605542151,99324500.0,-412400.0,-0.004152047078011978,98334620.0,104502345.0,-5.901996744666352,346.6,-1.5,-0.004327755337564909,355.4,-9.799999999999955,-0.02757456387169377,343.04,-15.710000000000036,-0.045796408582089665
2025-06-05,322.49,324.55,273.21,284.7,284.7,287499800,330.034,335.2655,291.45759999999996,332.05,-47.35000000000002,-0.14259900617376908,98912100.0,188587700.0,1.9066191092899656,138217020.0,115297705.0,19.878379192369874,345.1,-22.610000000000014,-0.06551724137931036,345.6,-21.05000000000001,-0.06090856481481488,327.33,-54.120000000000005,-0.16533773256346807
2025-06-06,298.83,305.5,291.14,295.14,295.14,164747700,319.77,335.7815,291.9192,284.7,10.439999999999998,0.03667017913593251,287499800.0,-122752100.0,-0.42696412310547693,146471580.0,118658120.0,23.439997195303615,322.49,-23.660000000000025,-0.07336661601910144,324.55,-19.05000000000001,-0.05869665690956716,273.21,17.930000000000007,0.06562717323670442
2025-06-09,285.96,309.83,281.85,308.58,308.58,140908900,312.948,336.2975,292.6282,295.14,13.439999999999998,0.0455377109168531,164747700.0,-23838800.0,-0.14469883342832712,158278600.0,119084175.0,32.91321034050074,298.83,-12.870000000000005,-0.04306796506374866,305.5,4.329999999999984,0.014173486088379761,291.14,-9.289999999999964,-0.03190904719378984
2025-06-10,314.94,327.83,310.67,326.09,326.09,151256500,309.312,336.683,293.87899999999996,308.58,17.50999999999999,0.05674379415386599,140908900.0,10347600.0,0.07343468013730847,168665000.0,121005665.0,39.386036182686155,285.96,28.980000000000018,0.10134284515316838,309.83,18.0,0.05809637543168833,281.85,28.819999999999993,0.1022529714387086
2025-06-11,334.4,335.5,322.5,326.43,326.43,122611400,308.188,336.301,295.2244,326.09,0.34000000000003183,0.001042656935202002,151256500.0,-28645100.0,-0.1893809522235408,173404860.0,120286605.0,44.15974247506612,314.94,19.45999999999998,0.061789547215342466,327.83,7.670000000000016,0.02339627245828635,310.67,11.829999999999984,0.03807899056877062
2025-06-12,323.08,332.56,316.86,319.11,319.11,105127500,315.07,334.8725,296.23740000000004,326.43,-7.319999999999993,-0.02242440952118374,122611400.0,-17483900.0,-0.14259603919374542,136930400.0,118693115.0,15.365074039888496,334.4,-11.319999999999993,-0.033851674641148355,335.5,-2.9399999999999977,-0.008763040238450093,322.5,-5.639999999999986,-0.01748837209302323
2025-06-13,313.97,332.99,313.3,325.31,325.31,128964300,321.104,333.99699999999996,297.0884,319.11,6.199999999999989,0.01942903700918186,105127500.0,23836800.0,0.22674181351216371,129773720.0,120247200.0,7.922446427026991,323.08,-9.109999999999957,-0.02819735050142369,332.56,0.4300000000000068,0.0012929997594419707,316.86,-3.5600000000000023,-0.011235245849902209
2025-06-16,331.29,332.05,326.41,329.13,329.13,83925900,325.214,332.95449999999994,298.3254,325.31,3.819999999999993,0.011742645476622293,128964300.0,-45038400.0,-0.3492315315168616,118377120.0,119648710.0,-1.062769502487741,313.97,17.319999999999993,0.055164506163009275,332.99,-0.9399999999999977,-0.002822907594822621,313.3,13.110000000000014,0.04184487711458673
2025-06-17,326.09,327.26,314.74,316.35,316.35,88282700,323.26599999999996,331.6675,299.86379999999997,329.13,-12.779999999999973,-0.03882964178288206,83925900.0,4356800.0,0.051912460873222654,105782360.0,119619350.0,-11.567518131472877,331.29,-5.2000000000000455,-0.01569621781520736,332.05,-4.7900000000000205,-0.014425538322541898,326.41,-11.670000000000016,-0.03575258110964741
2025-06-18,317.31,329.32,315.45,322.05,322.05,95137700,322.39,330.579,301.639,316.35,5.699999999999989,0.018018018018018056,88282700.0,6855000.0,0.07764828216626807,100287620.0,117790460.0,-14.859301848383986,326.09,-8.779999999999973,-0.026925082032567604,327.26,2.0600000000000023,0.006294689237914763,314.74,0.7099999999999795,0.0022558302090613935
2025-06-20,327.95,332.36,317.78,322.16,322.16,108688000,323.0,329.956,303.645,322.05,0.11000000000001364,0.00034156186927503107,95137700.0,13550300.0,0.14242829078272856,100999720.0,118107120.0,-14.484647496272876,317.31,10.639999999999986,0.03353187734392238,329.32,3.0400000000000205,0.009231142961253491,315.45,2.329999999999984,0.007386273577429048
2025-06-23,327.54,357.54,327.48,348.68,348.68,190716800,327.67400000000004,330.338,305.1746,322.16,26.519999999999982,0.08231934442513023,108688000.0,82028800.0,0.7547180921536876,113350220.0,122787290.0,-7.685705906531531,327.95,-0.40999999999996817,-0.0012501905778319333,332.36,25.180000000000007,0.0757612227704898,317.78,9.700000000000045,0.030524262068097663
2025-06-24,356.17,356.26,340.44,340.47,340.47,114736200,329.942,330.3945,306.936,348.68,-8.20999999999998,-0.023545944705747335,190716800.0,-75980600.0,-0.39839489756539537,119512280.0,124291360.0,-3.845062118557557,327.54,28.629999999999995,0.08740917139891313,357.54,-1.2800000000000296,-0.003580019018851077,327.48,12.95999999999998,0.03957493587394634
2025-06-25,342.7,343.0,320.4,327.55,327.55,119845100,332.1820000000001,328.6275,308.4408,340.47,-12.920000000000016,-0.03794754310218229,114736200.0,5108900.0,0.04452735928155205,125824760.0,124276295.0,1.2459858092808447,356.17,-13.470000000000027,-0.03781901900777729,356.26,-13.259999999999991,-0.03722000785942847,340.44,-20.04000000000002,-0.05886499823757496
2025-06-26,324.61,331.05,323.61,325.78,325.78,80440900,332.928,327.07149999999996,309.9094,327.55,-1.7700000000000387,-0.005403755151885292,119845100.0,-39404200.0,-0.32879274997475905,122885400.0,123728125.0,-0.6811102972747708,342.7,-18.089999999999975,-0.05278669390137136,343.0,-11.949999999999989,-0.034839650145772616,320.4,3.2100000000000364,0.010018726591760396
2025-06-27,324.51,329.34,317.5,323.63,323.63,89067000,333.22200000000004,325.3315,311.2998,325.78,-2.1499999999999773,-0.006599545705690879,80440900.0,8626100.0,0.10723524972992604,118961200.0,123777085.0,-3.8907726741181534,324.61,-0.10000000000002274,-0.0003080619820708952,331.05,-1.7100000000000364,-0.005165382872677982,323.61,-6.110000000000014,-0.018880751521893724
2025-06-30,319.9,325.58,316.6,317.66,317.66,76695100,327.01800000000003,323.8915,312.822,323.63,-5.96999999999997,-0.01844699193523458,89067000.0,-12371900.0,-0.13890554301817737,96156860.0,121438095.0,-20.818207828441317,324.51,-4.610000000000014,-0.014206033712366395,329.34,-3.759999999999991,-0.01141677293981902,317.5,-0.8999999999999773,-0.002834645669291258
2025-07-01,298.46,305.89,293.21,300.71,300.71,145085700,319.066,321.79249999999996,314.00879999999995,317.66,-16.950000000000045,-0.053358937228483394,76695100.0,68390600.0,0.8917205923194571,102226760.0,124598690.0,-17.95518877445662,319.9,-21.439999999999998,-0.06702094404501402,325.58,-19.689999999999998,-0.06047668775723325,316.6,-23.390000000000043,-0.0738787113076439
2025-07-02,312.63,316.83,303.82,315.65,315.65,119483700,316.686,320.36150000000004,315.7718,300.71,14.939999999999998,0.04968241827674502,145085700.0,-25602000.0,-0.17646122257396835,102154480.0,125606650.0,-18.671121314038707,298.46,14.170000000000016,0.04747704885076742,305.89,10.939999999999998,0.035764490503122026,293.21,10.610000000000014,0.0361856689744553
2025-07-03,317.99,318.45,312.76,315.35,315.35,58042300,314.6,319.5265,317.3194,315.65,-0.2999999999999545,-0.0009504197687310034,119483700.0,-61441400.0,-0.5142241159254359,97674760.0,123563160.0,-20.951552226407934,312.63,5.360000000000014,0.01714486773502233,316.83,1.6200000000000045,0.00511315216362096,303.82,8.939999999999998,0.029425317622276292
2025-07-07,291.37,296.15,288.77,293.94,293.94,131177900,308.662,319.98850000000004,318.1834,315.35,-21.410000000000025,-0.06789281750436027,58042300.0,73135600.0,1.2600396607301918,106096940.0,115747065.0,-8.33725243918712,317.99,-26.620000000000005,-0.08371332431837475,318.45,-22.30000000000001,-0.07002669178834986,312.76,-23.99000000000001,-0.0767041821204758
2025-07-08,297.0,304.05,294.35,297.81,297.81,103246700,304.692,320.12199999999996,318.94939999999997,293.94,3.8700000000000045,0.013165952235149936,131177900.0,-27931200.0,-0.21292611026704955,111407260.0,112672015.0,-1.122510323437457,291.37,5.6299999999999955,0.019322510896797818,296.15,7.900000000000034,0.02667567111261193,288.77,5.580000000000041,0.01932333691172916
2025-07-09,297.55,300.15,293.55,295.88,295.88,75586800,303.726,319.48699999999997,319.168,297.81,-1.9300000000000068,-0.006480642020079919,103246700.0,-27659900.0,-0.2679010564018026,97507480.0,109405910.0,-10.87549109549932,297.0,0.5500000000000114,0.0018518518518519933,304.05,-3.900000000000034,-0.012826837691169324,294.35,-0.8000000000000114,-0.0027178528962120696
2025-07-10,300.05,310.48,300.0,309.87,309.87,104365300,302.57,318.676,319.64779999999996,295.88,13.990000000000009,0.047282682168446666,75586800.0,28778500.0,0.3807344668645849,94483800.0,107061350.0,-11.747983749504373,297.55,2.5,0.008401949252226482,300.15,10.330000000000041,0.03441612527069804,293.55,6.449999999999989,0.02197240674501777
2025-07-11,307.89,314.09,305.65,313.51,313.51,79236400,302.20200000000006,318.03000000000003,320.07739999999995,309.87,3.6399999999999864,0.011746861587117241,104365300.0,-25128900.0,-0.2407783046663977,98722620.0,104892600.0,-5.8821880666510316,300.05,7.839999999999975,0.026128978503582756,310.48,3.609999999999957,0.01162715794898217,300.0,5.649999999999977,0.018833333333333258
2025-07-14,317.73,322.6,312.67,316.9,316.9,78043400,306.794,317.91949999999997,320.7722,313.51,3.3899999999999864,0.010813052215240315,79236400.0,-1193000.0,-0.015056211539141051,88095720.0,103538395.0,-14.914926004020055,307.89,9.840000000000032,0.03195946604306754,314.09,8.510000000000048,0.027094144990289504,305.65,7.020000000000039,0.022967446425650406
2025-07-15,319.68,321.2,310.5,310.78,310.78,77556300,309.388,317.19300000000004,321.3774,316.9,-6.1200000000000045,-0.019312085831492576,78043400.0,-487100.0,-0.006241399016444715,82957640.0,100967995.0,-17.83768708094085,317.73,1.9499999999999886,0.00613728637522426,322.6,-1.400000000000034,-0.004339739615623173,312.67,-2.170000000000016,-0.006940224517862359
2025-07-16,312.8,323.5,312.62,321.67,321.67,97284800,314.546,316.82000000000005,322.0666,310.78,10.890000000000043,0.03504086492052272,77556300.0,19728500.0,0.25437649810524743,87297240.0,101635940.0,-14.10790316889872,319.68,-6.8799999999999955,-0.021521521521521536,321.2,2.3000000000000114,0.007160647571606615,310.5,2.1200000000000045,0.006827697262479893
2025-07-17,323.15,324.34,317.06,319.41,319.41,73922900,316.454,316.973,322.8496,321.67,-2.259999999999991,-0.0070258339291821015,97284800.0,-23361900.0,-0.24013926122066342,81208760.0,100917950.0,-19.52991514393624,312.8,10.349999999999966,0.03308823529411753,323.5,0.839999999999975,0.0025965996908809963,312.62,4.439999999999998,0.01420254622225059
2025-07-18,321.66,330.9,321.42,329.65,329.65,94255000,319.68199999999996,317.35299999999995,323.93559999999997,319.41,10.239999999999952,0.03205910898218578,73922900.0,20332100.0,0.2750446749248203,84212480.0,100873815.0,-16.517006916016808,323.15,-1.4899999999999523,-0.004610861828871937,324.34,6.560000000000002,0.020225689091693866,317.06,4.360000000000014,0.013751340440295357
2025-07-21,334.4,338.0,326.88,328.49,328.49,75768800,322.0,317.66949999999997,324.981,329.65,-1.1599999999999682,-0.0035188836644926003,94255000.0,-18486200.0,-0.19612964829452018,83757560.0,99227855.0,-15.59067763784675,321.66,12.739999999999952,0.03960703848784419,330.9,7.100000000000023,0.021456633423995175,321.42,5.4599999999999795,0.016987119656524108
2025-07-22,329.74,335.41,321.55,332.11,332.11,77370400,326.26599999999996,316.841,325.9268,328.49,3.6200000000000045,0.011020122378154529,75768800.0,1601600.0,0.021137988195669033,83720380.0,93560535.0,-10.517420619708941,334.4,-4.659999999999968,-0.013935406698564523,338.0,-2.589999999999975,-0.007662721893491042,326.88,-5.329999999999984,-0.016305677924620565
2025-07-23,330.9,336.2,328.67,332.56,332.56,92553800,328.444,316.4455,326.6128,332.11,0.44999999999998863,0.0013549727499924114,77370400.0,15183400.0,0.19624300766184488,82774180.0,92451415.0,-10.467373592929864,329.74,1.1599999999999682,0.0035179232122277693,335.41,0.7899999999999636,0.0023553263170446037,321.55,7.1200000000000045,0.022142746073705588
2025-07-24,310.0,310.15,300.41,305.3,305.3,156966000,325.62199999999996,315.33299999999997,326.3512,332.56,-27.25999999999999,-0.08197017079624724,92553800.0,64412200.0,0.69594333241855,99382800.0,94307460.0,5.38169514903699,330.9,-20.899999999999977,-0.06316107585373221,336.2,-26.05000000000001,-0.07748364069006553,328.67,-28.25999999999999,-0.08598290078193926
2025-07-25,308.74,323.63,308.01,316.06,316.06,148227000,322.904,314.84700000000004,325.991,305.3,10.759999999999991,0.0352440222731738,156966000.0,-8739000.0,-0.05567447727533348,110177200.0,97696765.0,12.7746655685068,310.0,-1.259999999999991,-0.004064516129032247,310.15,13.480000000000018,0.0434628405610189,300.41,7.599999999999966,0.025298758363569762
2025-07-28,318.45,330.49,315.69,325.59,325.59,112673800,322.32399999999996,314.94500000000005,325.54920000000004,316.06,9.529999999999973,0.03015250268936276,148227000.0,-35553200.0,-0.23985643641171983,117558200.0,98877105.0,18.89324631824526,308.74,9.70999999999998,0.031450411349355445,323.63,6.860000000000014,0.021197046009331588,308.01,7.680000000000007,0.02493425538131877
2025-07-29,325.55,326.25,318.25,321.2,321.2,87358900,320.14199999999994,315.122,325.11679999999996,325.59,-4.389999999999986,-0.013483215086458333,112673800.0,-25314900.0,-0.22467423660158792,119555900.0,99410295.0,20.265109363170083,318.45,7.100000000000023,0.022295493798084598,330.49,-4.240000000000009,-0.012829435081243012,315.69,2.5600000000000023,0.008109221071304074
2025-07-30,322.18,324.45,311.62,319.04,319.04,83931900,317.438,316.0385,324.498,321.2,-2.159999999999968,-0.006724782067247692,87358900.0,-3427000.0,-0.03922897380804935,117831520.0,96352605.0,22.291992001669286,325.55,-3.3700000000000045,-0.010351712486561193,326.25,-1.8000000000000114,-0.0055172413793104225,318.25,-6.6299999999999955,-0.020832678711704578
2025-07-31,319.61,321.37,306.1,308.27,308.27,85270900,318.032,315.66949999999997,323.8216,319.04,-10.770000000000039,-0.03375752256770326,83931900.0,1339000.0,0.015953409847745625,103492500.0,94641965.0,9.35159683127881,322.18,-2.569999999999993,-0.007976907318890003,324.45,-3.079999999999984,-0.009492988133764757,311.62,-5.519999999999982,-0.017713882292535676
2025-08-01,306.21,309.31,297.82,302.63,302.63,89121400,315.346,315.0335,322.9978,308.27,-5.639999999999986,-0.018295649917280277,85270900.0,3850500.0,0.045156084901179616,91671380.0,96195920.0,-4.703463514876723,319.61,-13.400000000000034,-0.041926097431244425,321.37,-12.060000000000002,-0.037526838223854164,306.1,-8.28000000000003,-0.027049983665468846
2025-08-04,309.08,312.12,303.0,309.26,309.26,78683900,312.08,315.79949999999997,322.49060000000003,302.63,6.6299999999999955,0.021907940389254144,89121400.0,-10437500.0,-0.11711553005226583,84873400.0,93571220.0,-9.295400872191257,306.21,2.8700000000000045,0.009372652754645605,309.31,2.8100000000000023,0.009084736995247589,297.82,5.180000000000007,0.01739305620844811
2025-08-05,308.95,312.45,305.5,308.72,308.72,57961300,309.584,316.345,321.8442,309.26,-0.5399999999999636,-0.0017461036021469978,78683900.0,-20722600.0,-0.26336518652481633,78993880.0,91306950.0,-13.485359000601814,309.08,-0.12999999999999545,-0.00042060308010871683,312.12,0.3299999999999841,0.0010572856593618063,303.0,2.5,0.008250825082508184
2025-08-06,307.89,320.47,306.93,319.91,319.91,78523600,309.75800000000004,317.54650000000004,321.4556,308.72,11.189999999999998,0.03624643690075158,57961300.0,20562300.0,0.35475912376016416,77912220.0,91453790.0,-14.807007998246984,308.95,-1.0600000000000023,-0.003430975886065668,312.45,8.020000000000039,0.025668106897103637,305.5,1.4300000000000068,0.004680851063829872
2025-08-07,319.79,322.4,316.16,322.27,322.27,66658700,312.558,318.1665,320.6432,319.91,2.359999999999957,0.007377074802288108,78523600.0,-11864900.0,-0.15109979674900287,74189780.0,89568460.0,-17.169749262184478,307.89,11.900000000000034,0.03865016726753079,320.47,1.92999999999995,0.006022404593253539,306.93,9.230000000000018,0.030072003388394775
2025-08-08,321.43,335.15,320.98,329.65,329.65,91200300,317.962,318.9735,320.0982,322.27,7.3799999999999955,0.022900052750798983,66658700.0,24541600.0,0.3681679960755311,74605560.0,90166655.0,-17.258148258910126,319.79,1.6399999999999864,0.0051283654898526265,322.4,12.75,0.0395471464019852,316.16,4.819999999999993,0.015245445344129527
2025-08-11,335.0,346.64,334.15,339.03,339.03,105320200,323.916,320.08,319.7102,329.65,9.379999999999995,0.02845442135598364,91200300.0,14119900.0,0.15482295562624238,79932820.0,91530495.0,-12.670831726628377,321.43,13.569999999999993,0.042217590144043804,335.15,11.490000000000009,0.034283156795464675,320.98,13.169999999999959,0.04103059380646745
2025-08-12,345.0,345.26,332.94,340.84,340.84,80522100,330.34,321.58299999999997,319.5978,339.03,1.8100000000000023,0.005338760581659496,105320200.0,-24798100.0,-0.23545435728378794,84444980.0,91678785.0,-7.890380528057827,335.0,10.0,0.029850746268656803,346.64,-1.3799999999999955,-0.003981075467343609,334.15,-1.2099999999999795,-0.0036211282358221686
2025-08-13,341.5,348.98,338.2,339.38,339.38,67838900,334.234,322.4685,319.5316,340.84,-1.4599999999999795,-0.004283534796385324,80522100.0,-12683200.0,-0.15751203706808437,82308040.0,90206490.0,-8.755966449864085,345.0,-3.5,-0.010144927536231862,345.26,3.7200000000000273,0.010774488791056136,332.94,5.259999999999991,0.01579864239802964
2025-08-14,335.76,340.47,330.4,335.58,335.58,75000700,336.89599999999996,323.277,319.3578,339.38,-3.8000000000000114,-0.011196888443632536,67838900.0,7161800.0,0.1055706976380808,83976440.0,90260380.0,-6.962013676432561,341.5,-5.740000000000009,-0.01680819912152276,348.98,-8.509999999999991,-0.024385351596080018,338.2,-7.800000000000011,-0.02306327616794801
2025-08-15,337.66,339.3,327.02,330.56,330.56,74319800,337.078,323.3225,319.328,335.58,-5.019999999999982,-0.014959175159425464,75000700.0,-680900.0,-0.009078581933235297,80600340.0,89263620.0,-9.705275228586965,335.76,1.900000000000034,0.005658803907553134,340.47,-1.170000000000016,-0.003436426116838587,330.4,-3.3799999999999955,-0.010230024213075062
2025-08-18,329.62,336.27,329.59,335.16,335.16,56956600,336.304,323.656,320.3372,330.56,4.600000000000023,0.013915779283639962,74319800.0,-17363200.0,-0.2336281852211658,70927620.0,88323010.0,-19.69519607631126,337.66,-8.04000000000002,-0.023810934075697454,339.3,-3.0300000000000296,-0.00893015030946076,327.02,2.569999999999993,0.007858846553727483
2025-08-19,335.79,340.55,327.85,329.31,329.31,75956000,333.99799999999993,323.51599999999996,321.0206,335.16,-5.850000000000023,-0.017454350161117183,56956600.0,18999400.0,0.33357679355860426,70014400.0,88252290.0,-20.66562805339102,329.62,6.170000000000016,0.01871852436138588,336.27,4.28000000000003,0.012727867487435818,329.59,-1.7399999999999523,-0.005279286386115967
2025-08-20,329.22,331.37,314.6,323.9,323.9,77481800,330.902,323.08299999999997,321.327,329.31,-5.410000000000025,-0.016428289453706335,75956000.0,1525800.0,0.020087945652746297,71942980.0,87498690.0,-17.778220451071896,335.79,-6.569999999999993,-0.019565800053604865,340.55,-9.180000000000007,-0.026956394068418765,327.85,-13.25,-0.040414823852371495
2025-08-21,322.08,324.9,318.68,320.11,320.11,55744400,327.808,323.8235,321.2074,323.9,-3.7899999999999636,-0.011701142327878888,77481800.0,-21737400.0,-0.28054846428451585,68091720.0,82437610.0,-17.402117795506204,329.22,-7.140000000000043,-0.021687625296154645,331.37,-6.470000000000027,-0.019525002263331093,314.6,4.079999999999984,0.012968849332485544
2025-08-22,321.66,340.25,319.69,340.01,340.01,94016300,329.69800000000004,325.021,321.47900000000004,320.11,19.899999999999977,0.06216613039267749,55744400.0,38271900.0,0.6865604437396402,72031020.0,79727075.0,-9.653000564739143,322.08,-0.4199999999999591,-0.0013040238450072739,324.9,15.350000000000023,0.047245306248076435,318.68,1.009999999999991,0.0031693234592695685
2025-08-25,338.9,349.53,335.03,346.6,346.6,86670000,331.986,326.07149999999996,322.0288,340.01,6.590000000000032,0.019381782888738597,94016300.0,-7346300.0,-0.0781385780976277,77973700.0,78426885.0,-0.577843937063164,321.66,17.239999999999952,0.053596965740222435,340.25,9.279999999999973,0.027274063188831743,319.69,15.339999999999975,0.047983984484969655
2025-08-26,344.93,351.9,343.72,351.67,351.67,76651600,336.45799999999997,327.59499999999997,322.55600000000004,346.6,5.069999999999993,0.014627813040969384,86670000.0,-10018400.0,-0.11559247721241495,78112820.0,77891520.0,0.2841130844538661,338.9,6.03000000000003,0.017792859250516546,349.53,2.3700000000000045,0.006780533859754634,335.03,8.690000000000055,0.025937975703668403
2025-08-27,351.94,355.39,349.16,349.6,349.6,65519000,341.598,329.123,322.9654,351.67,-2.069999999999993,-0.005886200130804431,76651600.0,-11132600.0,-0.14523636819061836,75720260.0,76970875.0,-1.6247898961782623,344.93,7.009999999999991,0.02032296407966827,351.9,3.490000000000009,0.009917590224495676,343.72,5.439999999999998,0.01582683579657851
2025-08-28,350.91,353.55,340.26,345.98,345.98,67903200,346.77200000000005,331.0085,323.55800000000005,349.6,-3.6200000000000045,-0.010354691075514899,65519000.0,2384200.0,0.03638944428333768,78152020.0,76102490.0,2.693118188379907,351.94,-1.0299999999999727,-0.002926635221912721,355.39,-1.839999999999975,-0.005177410731871945,349.16,-8.900000000000034,-0.02548974682094174
2025-08-29,347.23,348.75,331.7,333.87,333.87,81145700,345.544,332.5705,323.7944,345.98,-12.110000000000014,-0.035002023238337565,67903200.0,13242500.0,0.19502026414071794,75577900.0,75703705.0,-0.16618077014856802,350.91,-3.680000000000007,-0.010487019463680136,353.55,-4.800000000000011,-0.013576580398812044,340.26,-8.560000000000002,-0.02515723270440251
2025-09-02,328.23,333.33,325.6,329.36,329.36,58392000,342.096,333.57550000000003,323.9384,333.87,-4.509999999999991,-0.013508251714739239,81145700.0,-22753700.0,-0.28040549283572636,69922300.0,74689110.0,-6.382202171106337,347.23,-19.0,-0.05471877429945571,348.75,-15.420000000000016,-0.044215053763440926,331.7,-6.099999999999966,-0.018390111546578103
2025-09-03,335.2,343.33,328.51,334.09,334.09,88733300,338.58000000000004,334.844,323.6466,329.36,4.729999999999961,0.014361185329123005,58392000.0,30341300.0,0.5196139882175641,72338640.0,76227710.0,-5.101911102930942,328.23,6.96999999999997,0.021235109526856144,333.33,10.0,0.030000300003000024,325.6,2.909999999999968,0.008937346437346338
2025-09-04,336.15,338.89,331.48,338.53,338.53,60711000,336.366,335.775,323.6078,334.09,4.439999999999998,0.013289832081175623,88733300.0,-28022300.0,-0.31580364981354236,71377040.0,75337080.0,-5.256428839556829,335.2,0.9499999999999886,0.0028341288782816054,343.33,-4.439999999999998,-0.012932164389945489,328.51,2.9700000000000273,0.009040820675169758
2025-09-05,348.0,355.87,344.68,350.84,350.84,108989800,337.338,337.2035,324.07359999999994,338.53,12.310000000000002,0.036363099282190614,60711000.0,48278800.0,0.7952232709064255,79594360.0,77453635.0,2.7638793195438796,336.15,11.850000000000023,0.035252119589469055,338.89,16.980000000000018,0.05010475375490575,331.48,13.199999999999989,0.03982140702304804
2025-09-08,354.64,358.44,344.84,346.4,346.4,75208300,339.84399999999994,338.041,324.48600000000005,350.84,-4.439999999999998,-0.012655341466195402,108989800.0,-33781500.0,-0.3099510229397613,78406880.0,76654035.0,2.2866963232920487,348.0,6.639999999999986,0.019080459770114855,355.87,2.569999999999993,0.007221738275212886,344.68,0.15999999999996817,0.00046419867703373363
2025-09-09,348.44,350.77,343.82,346.97,346.97,53816000,343.366,338.438,324.95279999999997,346.4,0.57000000000005,0.0016454965357968199,75208300.0,-21392300.0,-0.28444068008451195,77491680.0,74078825.0,4.607058764768475,354.64,-6.199999999999989,-0.0174825174825175,358.44,-7.670000000000016,-0.021398281441803446,344.84,-1.0199999999999818,-0.0029578935158334208
