Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-05-27,456.48,460.95,456.12,460.69,459.07,20974300.0,455.29400000000004,441.18950000000007,404.7694,450.18,10.509999999999991,0.02334621706872797,16883500.0,4090800.0,0.24229573251991599,18108420.0,23127295.0,-21.70108955673372,449.98,6.5,0.01444508644828657,453.69,7.259999999999991,0.01600211598227852,448.91,7.2099999999999795,0.01606112583814112
2025-05-28,461.22,462.52,456.93,457.36,455.76,17086300.0,455.13199999999995,444.3555,406.1426,460.69,-3.329999999999984,-0.007228288002778416,20974300.0,-3888000.0,-0.1853697143647225,18437320.0,23232910.0,-20.641366062193672,456.48,4.740000000000009,0.010383806519453254,460.95,1.5699999999999932,0.0034060093285606108,456.12,0.8100000000000023,0.001775848460931373
2025-05-29,461.55,461.72,455.31,458.68,457.07,13974800.0,456.354,447.52649999999994,407.64579999999995,457.36,1.3199999999999932,0.0028861290886827984,17086300.0,-3111500.0,-0.18210496128477205,17388900.0,22108595.0,-21.34778352039105,461.22,0.3299999999999841,0.000715493690646607,462.52,-0.7999999999999545,-0.0017296549338405853,456.93,-1.6200000000000045,-0.003545400827260181
2025-05-30,459.72,461.68,455.54,460.36,458.75,34770500.0,457.454,449.2745,409.09659999999997,458.68,1.6800000000000068,0.0036626842242957203,13974800.0,20795700.0,1.4880856971119445,20737880.0,20900215.0,-0.7767144979130597,461.55,-1.829999999999984,-0.003964900877478028,461.72,-0.040000000000020464,-8.663259118080191e-05,455.31,0.2300000000000182,0.0005051503371329424
2025-06-02,457.14,462.11,456.89,461.97,460.35,16626500.0,459.812,450.6089999999999,410.5992,460.36,1.6100000000000136,0.003497263011556173,34770500.0,-18144000.0,-0.5218216591650968,20686480.0,20193670.0,2.440418210260938,459.72,-2.580000000000041,-0.005612111720177615,461.68,0.4300000000000068,0.0009313810431468283,455.54,1.349999999999966,0.002963515827369534
2025-06-03,461.47,464.14,460.86,462.97,461.35,15743800.0,460.26800000000003,451.94899999999996,412.03340000000003,461.97,1.0,0.0021646427257180356,16626500.0,-882700.0,-0.053089946771719854,19640380.0,19974055.0,-1.6705421107531746,457.14,4.330000000000041,0.009471934199588805,462.11,2.0299999999999727,0.004392893466923509,456.89,3.9700000000000273,0.008689181203353158
2025-06-04,464.0,465.69,463.02,463.87,462.24,14162700.0,461.57,453.477,413.44919999999996,462.97,0.8999999999999773,0.0019439704516490686,15743800.0,-1581100.0,-0.1004268346904813,19055660.0,19926980.0,-4.372564232011072,461.47,2.5299999999999727,0.005482479901185222,464.14,1.5500000000000114,0.003339509630714943,460.86,2.159999999999968,0.00468688972789999
2025-06-05,464.96,469.65,464.03,467.68,466.04,20131700.0,463.37000000000006,455.1935,414.89959999999996,463.87,3.8100000000000023,0.00821350809494037,14162700.0,5969000.0,0.4214591850424001,20287040.0,19768800.0,2.621504593096192,464.0,0.9599999999999795,0.002068965517241228,465.69,3.9599999999999795,0.008503510919281032,463.02,1.009999999999991,0.0021813312599887613
2025-06-06,470.09,473.34,468.78,470.38,468.73,15285600.0,465.37399999999997,456.804,416.5078000000001,467.68,2.6999999999999886,0.005773178241532673,20131700.0,-4846100.0,-0.24071985972371934,16390060.0,19358515.0,-15.334104914555688,464.96,5.1299999999999955,0.011033207157604918,469.65,3.6899999999999977,0.007856914723730402,464.03,4.75,0.010236407128849434
2025-06-09,469.7,473.43,468.62,472.75,471.09,16469900.0,467.53000000000003,458.505,418.1512,470.38,2.3700000000000045,0.00503847952719072,15285600.0,1184300.0,0.07747814936934105,16358740.0,19415800.0,-15.745217812297202,470.09,-0.38999999999998636,-0.0008296283690356621,473.34,0.09000000000003183,0.00019013816706814346,468.78,-0.15999999999996817,-0.0003413114893979774
2025-06-10,471.19,472.8,466.96,470.92,469.27,15375900.0,469.12,459.588,419.9936,472.75,-1.829999999999984,-0.003870967741935405,16469900.0,-1094000.0,-0.06642420415424499,16285160.0,19043500.0,-14.484417255231444,469.7,1.490000000000009,0.003172237598467076,473.43,-0.6299999999999955,-0.0013307141499271369,468.62,-1.660000000000025,-0.003542315735564072
2025-06-11,470.02,475.47,469.66,472.62,470.96,16399200.0,470.87,460.762,421.9382,470.92,1.6999999999999886,0.003609954981737884,15375900.0,1023300.0,0.06655220182233235,16732460.0,18682520.0,-10.437885253167131,471.19,-1.170000000000016,-0.0024830747681402476,472.8,2.670000000000016,0.005647208121827507,466.96,2.7000000000000455,0.005782079835532139
2025-06-12,475.02,480.42,473.52,478.87,477.19,18950600.0,473.108,462.0585,423.8718,472.62,6.25,0.013224154712030867,16399200.0,2551400.0,0.15558076003707488,16496240.0,18634910.0,-11.476685425365618,470.02,5.0,0.010637845198076645,475.47,4.949999999999989,0.01041075146696957,469.66,3.859999999999957,0.008218711408252588
2025-06-13,476.41,479.18,472.76,474.96,473.29,16814500.0,474.024,463.15,425.7282,478.87,-3.910000000000025,-0.008165055234197194,18950600.0,-2136100.0,-0.11271938619357702,16802020.0,18376020.0,-8.565510921298518,475.02,1.3900000000000432,0.0029261925813650613,480.42,-1.240000000000009,-0.0025810748928021265,473.52,-0.7599999999999909,-0.0016050008447372477
2025-06-16,475.21,480.69,475.0,479.14,477.46,15626100.0,475.30199999999996,464.3935,427.8488,474.96,4.180000000000007,0.008800741115041255,16814500.0,-1188400.0,-0.07067709417467072,16633260.0,17964835.0,-7.412119287485802,476.41,-1.2000000000000455,-0.0025188388153062347,479.18,1.509999999999991,0.003151216661797296,472.76,2.240000000000009,0.0047381335138336755
2025-06-17,475.4,478.74,474.08,478.04,476.36,15414100.0,476.726,465.352,430.2128,479.14,-1.099999999999966,-0.002295779939057385,15626100.0,-212000.0,-0.013567044880040457,16640900.0,17668715.0,-5.817146295019191,475.21,0.18999999999999773,0.0003998232360429288,480.69,-1.9499999999999886,-0.004056668538975239,475.0,-0.9200000000000159,-0.0019368421052632367
2025-06-18,478.0,481.0,474.46,480.24,478.56,17526500.0,478.25,466.45550000000003,432.6604,478.04,2.1999999999999886,0.004602125345159358,15414100.0,2112400.0,0.13704335640744514,16866360.0,17772950.0,-5.1009539778146005,475.4,2.6000000000000227,0.005469078670593319,478.74,2.259999999999991,0.00472072523708067,474.08,0.37999999999999545,0.0008015524805939922
2025-06-20,482.23,483.46,476.87,477.4,475.73,37576200.0,477.956,467.69699999999995,435.1172,480.24,-2.840000000000032,-0.00591370981176087,17526500.0,20049700.0,1.1439648532222635,20591480.0,18690915.0,10.168389295013112,478.0,4.230000000000018,0.008849372384937215,481.0,2.4599999999999795,0.005114345114345165,474.46,2.410000000000025,0.00507945875310889
2025-06-23,478.21,487.75,472.51,486.0,484.3,24864000.0,480.16400000000004,469.254,437.0274,477.4,8.600000000000023,0.018014243820695386,37576200.0,-12712200.0,-0.3383045651236687,22201380.0,19032835.0,16.64778263458912,482.23,-4.020000000000039,-0.008336271073968948,483.46,4.2900000000000205,0.008873536590410902,476.87,-4.360000000000014,-0.009142953006060384
2025-06-24,488.95,491.85,486.8,490.11,488.39,22305600.0,482.358,471.2505,439.2026,486.0,4.110000000000014,0.008456790123456903,24864000.0,-2558400.0,-0.10289575289575292,23537280.0,19303940.0,21.929927258373162,478.21,10.740000000000009,0.02245875243094031,487.75,4.100000000000023,0.00840594566888786,472.51,14.29000000000002,0.0302427461852659
2025-06-25,492.04,494.56,489.39,492.27,490.54,17495100.0,485.204,472.8295,441.279,490.11,2.159999999999968,0.0044071738997366605,22305600.0,-4810500.0,-0.21566333118140735,23953480.0,19129980.0,25.214349413851977,488.95,3.090000000000032,0.006319664587381091,491.85,2.7099999999999795,0.005509809901392604,486.8,2.589999999999975,0.00532046014790466
2025-06-26,492.98,498.04,492.81,497.45,495.71,21578900.0,488.646,474.83399999999995,443.47180000000003,492.27,5.180000000000007,0.01052268064273676,17495100.0,4083800.0,0.23342535910054818,24763960.0,19354610.0,27.948638593079373,492.04,0.9399999999999977,0.0019104137874970117,494.56,3.480000000000018,0.007036557748301586,489.39,3.420000000000016,0.006988291546619285
2025-06-27,497.55,499.3,493.03,495.94,494.2,34539200.0,492.354,476.697,445.676,497.45,-1.509999999999991,-0.0030354809528595483,21578900.0,12960300.0,0.6006005866842146,24156560.0,20382830.0,18.5142593055037,492.98,4.569999999999993,0.009270152947381316,498.04,1.259999999999991,0.0025299172757207167,492.81,0.21999999999997044,0.0004464195125910564
2025-06-30,497.04,500.76,495.33,497.41,495.67,28369000.0,494.6360000000001,478.54949999999997,448.19200000000006,495.94,1.4700000000000273,0.0029640682340605906,34539200.0,-6170200.0,-0.17864339648862737,24857560.0,20062755.0,23.89903580041724,497.55,-0.5099999999999909,-0.0010250226107928473,499.3,1.4599999999999795,0.002924093731223598,493.03,2.3000000000000114,0.004665030525525804
2025-07-01,496.47,498.05,490.98,492.05,490.32,19945400.0,495.024,480.0535000000001,450.6774,497.41,-5.360000000000014,-0.010775818741078802,28369000.0,-8423600.0,-0.2969297472593324,24385520.0,20228700.0,20.549120803610712,497.04,-0.5699999999999932,-0.0011467889908256534,500.76,-2.7099999999999795,-0.005411774103362799,495.33,-4.349999999999966,-0.00878202410514195
2025-07-02,489.99,493.5,488.7,491.09,489.37,16319600.0,494.788,481.45950000000005,453.3168,492.05,-0.9600000000000364,-0.0019510212376792069,19945400.0,-3625800.0,-0.1817862765349404,24150420.0,20257490.0,19.217237673571603,496.47,-6.480000000000018,-0.01305214816605238,498.05,-4.550000000000011,-0.00913562895291642,490.98,-2.2800000000000296,-0.004643773677135532
2025-07-03,493.81,500.13,493.44,498.84,497.09,13984800.0,495.066,483.20799999999997,455.9572,491.09,7.75,0.015781221364719267,16319600.0,-2334800.0,-0.14306723204000094,22631600.0,20248595.0,11.768742473243206,489.99,3.819999999999993,0.007796077470968887,493.5,6.6299999999999955,0.013434650455927066,488.7,4.740000000000009,0.009699201964395332
2025-07-07,497.38,498.75,495.23,497.72,495.97,13981600.0,495.422,484.71000000000004,458.4238,498.84,-1.1199999999999477,-0.0022452088846122153,13984800.0,-3200.0,-0.00022881986156397804,18520080.0,19941090.0,-7.126039750083872,493.81,3.569999999999993,0.007229501225167523,500.13,-1.3799999999999955,-0.0027592825865274673,493.44,1.7900000000000205,0.003627594033722481
2025-07-08,497.24,498.2,494.11,496.62,494.88,11846600.0,495.264,486.02199999999993,460.6102,497.72,-1.1000000000000227,-0.002210077955477008,13981600.0,-2135000.0,-0.15270069233850203,15215600.0,19769140.0,-23.03357657439828,497.38,-0.13999999999998636,-0.0002814749286259577,498.75,-0.5500000000000114,-0.0011027568922306052,495.23,-1.1200000000000045,-0.0022615754295983725
2025-07-09,500.3,506.78,499.74,503.51,501.74,18659500.0,497.55600000000004,487.55999999999995,462.8434,496.62,6.889999999999986,0.013873786798759502,11846600.0,6812900.0,0.575093275707798,14958420.0,19878620.0,-24.751215124591145,497.24,3.0600000000000023,0.006153969913924806,498.2,8.579999999999984,0.01722199919710965,494.11,5.6299999999999955,0.011394223958227867
2025-07-10,503.05,504.44,497.75,501.48,499.72,16492100.0,499.634,489.088,465.0498,503.51,-2.0299999999999727,-0.004031697483664609,18659500.0,-2167400.0,-0.11615530962780352,14992920.0,19934430.0,-24.788820146851453,500.3,2.75,0.005496701978812801,506.78,-2.339999999999975,-0.004617388215793827,499.74,-1.990000000000009,-0.0039820706767519365
2025-07-11,498.47,505.03,497.8,503.32,501.56,16459500.0,500.53000000000003,490.62300000000005,467.2354,501.48,1.839999999999975,0.003669139347531214,16492100.0,-32600.0,-0.0019767039976715806,15487860.0,19937445.0,-22.317729277748477,503.05,-4.579999999999984,-0.009104462777059896,504.44,0.589999999999975,0.0011696138291967806,497.75,0.05000000000001137,0.000100452034153653
2025-07-14,501.52,503.97,501.03,503.02,501.26,12058800.0,501.59,491.8304999999999,469.39059999999995,503.32,-0.30000000000001137,-0.000596042279265685,16459500.0,-4400700.0,-0.26736535131686867,15103300.0,19592855.0,-22.914246035098,498.47,3.0499999999999545,0.0061187232932773394,505.03,-1.0599999999999454,-0.0020988852147396653,497.8,3.2299999999999613,0.0064885496183204605
2025-07-15,503.02,508.3,502.79,505.82,504.05,14927200.0,503.43,493.37350000000004,470.999,503.02,2.8000000000000114,0.005566379070414795,12058800.0,2868400.0,0.23786778120542684,15719420.0,19498490.0,-19.38134696584197,501.52,1.5,0.0029909076407721447,503.97,4.329999999999984,0.008591781256820807,501.03,1.7600000000000477,0.0035127637067642326
2025-07-16,505.18,506.72,501.89,505.62,503.85,15154400.0,503.85200000000003,494.69749999999993,472.4058,505.82,-0.19999999999998863,-0.00039539757225892647,14927200.0,227200.0,0.015220537006270352,15018400.0,19474905.0,-22.8833208685742,503.02,2.160000000000025,0.004294063854319852,508.3,-1.579999999999984,-0.0031084005508558166,502.79,-0.9000000000000341,-0.001790011734521424
2025-07-17,505.68,513.37,505.62,511.7,509.91,17503100.0,505.896,496.38050000000004,473.9164,505.62,6.079999999999984,0.012024840789525593,15154400.0,2348700.0,0.1549846909148498,15220600.0,19579355.0,-22.261994840994507,505.18,0.5,0.0009897462290668901,506.72,6.649999999999977,0.01312361856646671,501.89,3.730000000000018,0.007431907390065495
2025-07-18,514.48,514.64,507.43,510.05,508.26,21209700.0,507.242,497.871,475.45120000000003,511.7,-1.6499999999999773,-0.0032245456322063104,17503100.0,3706600.0,0.21176820106152627,16170640.0,19763515.0,-18.179331965998962,505.68,8.800000000000011,0.017402309761113788,513.37,1.2699999999999818,0.002473849270506534,505.62,1.8100000000000023,0.003579763458724017
2025-07-21,506.71,512.09,505.55,510.06,508.27,14066800.0,508.65,499.504,476.9853999999999,510.05,0.009999999999990905,1.9605920988041703e-05,21209700.0,-7142900.0,-0.3367751547640938,16572240.0,18588045.0,-10.844631589820231,514.48,-7.770000000000039,-0.015102627896128151,514.64,-2.5499999999999545,-0.004954919944038516,507.43,-1.8799999999999955,-0.0037049445243678703
2025-07-22,510.97,511.2,505.27,505.27,503.5,13868600.0,508.53999999999996,500.46750000000003,478.32739999999995,510.06,-4.7900000000000205,-0.009391052033094205,14066800.0,-198200.0,-0.01408991383967928,16360520.0,18038275.0,-9.301083390734425,506.71,4.260000000000048,0.008407175702078273,512.09,-0.8900000000000432,-0.0017379757464508483,505.55,-0.28000000000002956,-0.0005538522401346002
2025-07-23,506.75,506.79,500.7,505.87,504.1,16396600.0,508.59,501.25550000000004,479.6702,505.27,0.6000000000000227,0.00118748391948853,13868600.0,2528000.0,0.18228227795163177,16608960.0,17742825.0,-6.390555055353361,510.97,-4.220000000000027,-0.00825880188660788,511.2,-4.409999999999968,-0.008626760563380187,505.27,-4.569999999999993,-0.009044669186771381
2025-07-24,508.77,513.67,507.3,510.88,509.09,16107000.0,508.42600000000004,502.186,480.90259999999995,505.87,5.009999999999991,0.009903730207365458,16396600.0,-289600.0,-0.017662198260614992,16329740.0,17673420.0,-7.602829559870132,506.75,2.019999999999982,0.003986186482486387,506.79,6.879999999999939,0.013575642771167518,500.7,6.600000000000023,0.013181545835829978
2025-07-25,512.47,518.29,510.36,513.71,511.91,19125700.0,509.158,502.9990000000001,482.194,510.88,2.830000000000041,0.00553946132164107,16107000.0,3018700.0,0.18741540944930768,15912940.0,17550760.0,-9.331903575685612,508.77,3.7000000000000455,0.007272441378225913,513.67,4.6200000000000045,0.008994101271244226,507.3,3.0600000000000023,0.00603193376700184
2025-07-28,514.08,515.0,510.12,512.5,510.7,14308000.0,509.646,503.82700000000006,483.38520000000005,513.71,-1.2100000000000364,-0.002355414533491751,19125700.0,-4817700.0,-0.2518966626058131,15961180.0,16539200.0,-3.494848602108929,512.47,1.6100000000000136,0.0031416473159404656,518.29,-3.2899999999999636,-0.006347797565069646,510.36,-0.2400000000000091,-0.000470256289677895
2025-07-29,515.53,517.62,511.56,512.57,510.77,16469200.0,511.10600000000005,504.58500000000004,484.574,512.5,0.07000000000005002,0.00013658536585370307,14308000.0,2161200.0,0.15104836455129989,16481300.0,15944210.0,3.3685582415183943,514.08,1.4499999999999318,0.002820572673513766,515.0,2.6200000000000045,0.005087378640776796,510.12,1.4399999999999977,0.0028228652081863093
2025-07-30,515.17,515.95,509.44,513.24,511.44,26380400.0,512.5799999999999,505.6445,485.75339999999994,512.57,0.6699999999999591,0.0013071385371752342,16469200.0,9911200.0,0.6018021518956598,18478060.0,16265960.0,13.59956621066325,515.53,-0.36000000000001364,-0.0006983104765969639,517.62,-1.669999999999959,-0.0032263050113982006,511.56,-2.1200000000000045,-0.0041441864101963155
2025-07-31,555.23,555.45,531.9,533.5,531.63,51617300.0,517.104,507.765,487.246,513.24,20.25999999999999,0.039474709687475684,26380400.0,25236900.0,0.9566534245121379,25580120.0,18030845.0,41.868670048464175,515.17,40.06000000000006,0.07776073917347692,515.95,39.5,0.07655780598895245,509.44,22.45999999999998,0.044087625628140614
2025-08-01,535.0,535.8,520.86,524.11,522.27,28977600.0,519.184,509.02850000000007,488.56480000000005,533.5,-9.389999999999986,-0.017600749765698143,51617300.0,-22639700.0,-0.4386068236812076,27550500.0,18780485.0,46.69748944183284,555.23,-20.230000000000018,-0.03643535111575391,555.45,-19.65000000000009,-0.03537672157709981,531.9,-11.039999999999964,-0.02075578116187249
2025-08-04,528.27,538.25,528.13,535.64,533.76,25349000.0,523.8120000000001,510.92449999999997,490.22619999999995,524.11,11.529999999999973,0.021999198641506457,28977600.0,-3628600.0,-0.12522086025067636,29758700.0,19348855.0,53.80083214226371,535.0,-6.730000000000018,-0.01257943925233651,535.8,2.4500000000000455,0.004572601717058644,520.86,7.269999999999982,0.013957685366509098
2025-08-05,537.18,537.3,527.24,527.75,525.9,19171600.0,526.848,512.481,491.684,535.64,-7.889999999999986,-0.01473004256590249,25349000.0,-6177400.0,-0.2436940313227346,30299180.0,19715105.0,53.68510591244632,528.27,8.909999999999968,0.01686637514907141,538.25,-0.9500000000000455,-0.001764979098931807,528.13,-0.8899999999999864,-0.0016851911461193136
2025-08-06,530.9,531.7,524.03,524.94,523.1,21355700.0,529.1880000000001,513.5525,493.17920000000004,527.75,-2.8099999999999454,-0.005324490762671608,19171600.0,2184100.0,0.1139237205032444,29294240.0,19849915.0,47.57866721343643,537.18,-6.279999999999973,-0.011690680963550304,537.3,-5.599999999999909,-0.010422482784291698,527.24,-3.2100000000000364,-0.006088308929519837
2025-08-07,526.8,528.09,517.55,520.84,519.01,16079100.0,526.6560000000001,514.5205,494.3822,524.94,-4.100000000000023,-0.007810416428544298,21355700.0,-5276600.0,-0.24708157541078024,22186600.0,19829265.0,11.888161260641784,530.9,-4.100000000000023,-0.007722734978338752,531.7,-3.6100000000000136,-0.006789542975362051,524.03,-6.480000000000018,-0.012365704253573306
2025-08-08,522.6,524.66,519.41,522.04,520.21,15531000.0,526.242,515.4565,495.6757999999999,520.84,1.1999999999999318,0.002303970509177411,16079100.0,-548100.0,-0.034087728790790583,19497280.0,19782840.0,-1.4434732323569315,526.8,-4.199999999999932,-0.007972665148063607,528.09,-3.4300000000000637,-0.006495105001041557,517.55,1.8600000000000136,0.00359385566611925
2025-08-11,522.3,527.59,519.72,521.77,519.94,20194400.0,523.468,516.394,496.93760000000003,522.04,-0.2699999999999818,-0.0005172017469925461,15531000.0,4663400.0,0.3002639881527267,18466360.0,20189620.0,-8.535376099203452,522.6,-0.3000000000000682,-0.0005740528128589384,524.66,2.9300000000000637,0.00558456905424487,519.41,0.3100000000000591,0.0005968310198110061
2025-08-12,523.75,530.98,522.7,529.24,527.38,18667000.0,523.7660000000001,517.5649999999999,498.31520000000006,521.77,7.470000000000027,0.014316652931368301,20194400.0,-1527400.0,-0.07563482945767142,18365440.0,20376610.0,-9.869993095024148,522.3,1.4500000000000455,0.0027761822707257355,527.59,3.3899999999999864,0.00642544400007572,519.72,2.980000000000018,0.0057338566920650536
2025-08-13,532.11,532.7,519.37,520.58,518.75,19619200.0,522.894,518.313,499.4874,529.24,-8.659999999999968,-0.01636308669034836,18667000.0,952200.0,0.05100980339636796,18018140.0,20599850.0,-12.532664072796646,523.75,8.360000000000014,0.015961813842482186,530.98,1.7200000000000273,0.003239293382048425,522.7,-3.330000000000041,-0.006370767170461145
2025-08-14,522.56,525.95,520.14,522.48,520.65,20269100.0,523.222,518.852,500.6775999999999,520.58,1.8999999999999773,0.003649775250681886,19619200.0,649900.0,0.0331257135866907,18856140.0,20738150.0,-9.075110364232104,532.11,-9.550000000000068,-0.0179474168874858,532.7,-6.75,-0.012671297165383844,519.37,0.7699999999999818,0.0014825654157921697
2025-08-15,522.77,526.1,519.08,520.17,518.35,25213300.0,522.8480000000001,519.358,501.8036,522.48,-2.310000000000059,-0.004421221864951863,20269100.0,4944200.0,0.24392794944028107,20792600.0,20938330.0,-0.6959962900575165,522.56,0.21000000000003638,0.0004018677281079075,525.95,0.14999999999997726,0.0002851982127578534,520.14,-1.0599999999999454,-0.0020379128696119686
2025-08-18,521.59,522.82,514.02,517.1,515.29,23760600.0,521.914,519.71,502.792,520.17,-3.0699999999999363,-0.005901916681084862,25213300.0,-1452700.0,-0.05761641673243878,21505840.0,21423020.0,0.38659348681931865,522.77,-1.17999999999995,-0.002257206802226519,526.1,-3.2799999999999727,-0.006234556168028815,519.08,-5.060000000000059,-0.009748015720120295
2025-08-19,515.0,515.16,508.55,509.77,507.98,21481000.0,518.02,519.9350000000001,503.5798,517.1,-7.330000000000041,-0.014175207890156694,23760600.0,-2279600.0,-0.09594033820694758,22068640.0,21803640.0,1.2153933930297878,521.59,-6.590000000000032,-0.012634444678770729,522.82,-7.660000000000082,-0.014651314027772644,514.02,-5.46999999999997,-0.01064160927590363
2025-08-20,509.87,511.0,504.44,505.72,503.95,27723000.0,515.048,519.9275,504.2392,509.77,-4.0499999999999545,-0.007944759401298573,21481000.0,6242000.0,0.290582375122201,23689400.0,22369960.0,5.898267140397211,515.0,-5.1299999999999955,-0.009961165048543719,515.16,-4.159999999999968,-0.00807516111499329,508.55,-4.110000000000014,-0.008081801199488758
2025-08-21,503.69,507.63,502.72,504.24,503.3,18443300.0,511.4,519.5955,504.9056,505.72,-1.4800000000000182,-0.0029265206042869973,27723000.0,-9279700.0,-0.33472928615229236,23324240.0,22486775.0,3.724255701406716,509.87,-6.180000000000007,-0.012120736658363884,511.0,-3.3700000000000045,-0.006594911937377712,504.44,-1.7199999999999704,-0.0034097216715565093
2025-08-22,504.25,510.73,502.41,507.23,506.28,24324200.0,508.812,519.2715000000001,505.59780000000006,504.24,2.990000000000009,0.005929716008250097,18443300.0,5880900.0,0.3188637608237137,23146420.0,22746700.0,1.757265889117982,503.69,0.5600000000000023,0.0011117949532450933,507.63,3.1000000000000227,0.006106810078206681,502.72,-0.3100000000000023,-0.0006166454487587236
2025-08-25,506.63,508.19,504.12,504.26,503.32,21638600.0,506.244,518.8594999999999,506.1056,507.23,-2.9700000000000273,-0.005855331900715743,24324200.0,-2685600.0,-0.11040856431043977,22722020.0,23113230.0,-1.6925803965953699,504.25,2.3799999999999955,0.004719881011403082,510.73,-2.5400000000000205,-0.004973273549625068,502.41,1.7099999999999795,0.003403594673672794
2025-08-26,504.36,504.98,498.51,502.04,501.1,30835700.0,504.69800000000004,518.333,506.6472,504.26,-2.2199999999999704,-0.004402490778566581,21638600.0,9197100.0,0.4250321185289252,24592960.0,23831555.0,3.1949446857328443,506.63,-2.269999999999982,-0.004480587410931047,508.19,-3.2099999999999795,-0.0063165351541746295,504.12,-5.610000000000014,-0.01112830278505117
2025-08-27,502.0,507.29,499.9,506.74,505.79,17277900.0,504.90200000000004,518.008,507.19919999999996,502.04,4.699999999999989,0.009361803840331362,30835700.0,-13557800.0,-0.4396786841226241,22503940.0,23376430.0,-3.7323492081553944,504.36,-2.3600000000000136,-0.004679197398683499,504.98,2.3100000000000023,0.004574438591627317,498.51,1.3899999999999864,0.002788309161300573
2025-08-28,507.09,511.09,505.5,509.64,508.69,18015600.0,505.98199999999997,516.8149999999999,507.83119999999997,506.74,2.8999999999999773,0.005722855902435153,17277900.0,737700.0,0.0426961609917873,22418400.0,21696345.0,3.3280029424310866,502.0,5.089999999999975,0.010139442231075657,507.29,3.7999999999999545,0.007490784363973102,499.9,5.600000000000023,0.011202240448089595
2025-08-29,508.66,509.6,504.49,506.69,505.74,20961600.0,505.87399999999997,515.944,508.3602,509.64,-2.9499999999999886,-0.005788399654658161,18015600.0,2946000.0,0.1635249450476255,21745880.0,21295545.0,2.114691124364274,507.09,1.57000000000005,0.0030960973397229363,511.09,-1.4899999999999523,-0.0029153378074310288,505.5,-1.009999999999991,-0.0019980217606330175
2025-09-02,500.47,506.0,496.81,505.12,504.18,18128000.0,506.046,514.418,508.9146,506.69,-1.5699999999999932,-0.00309854151453548,20961600.0,-2833600.0,-0.13518052057094876,21043760.0,20934495.0,0.521937596297403,508.66,-8.189999999999998,-0.016101128455156655,509.6,-3.6000000000000227,-0.007064364207221341,504.49,-7.680000000000007,-0.015223294812583
2025-09-03,503.79,507.79,502.32,505.35,504.41,16345100.0,506.70799999999997,513.298,509.3016,505.12,0.2300000000000182,0.0004553373455813414,18128000.0,-1782900.0,-0.09835061782877319,18145640.0,20793170.0,-12.732690590227463,500.47,3.319999999999993,0.006633764261594122,506.0,1.7900000000000205,0.003537549407114593,496.81,5.509999999999991,0.0110907590426923
2025-09-04,504.3,508.15,503.15,507.97,507.02,15509500.0,506.954,512.4495,509.6588,505.35,2.6200000000000045,0.005184525576333199,16345100.0,-835600.0,-0.0511223547118097,17791960.0,20500860.0,-13.213592015164242,503.79,0.5099999999999909,0.0010123265646400093,507.79,0.3599999999999568,0.0007089544890603872,502.32,0.8299999999999841,0.001652333174072318
2025-09-05,509.07,511.97,492.37,495.0,494.08,31994800.0,504.026,511.15749999999997,509.7134,507.97,-12.970000000000027,-0.025533003917554198,15509500.0,16485300.0,1.0629162771204745,20587800.0,21296645.0,-3.328435065711054,504.3,4.769999999999982,0.009458655562165408,508.15,3.82000000000005,0.007517465315359795,503.15,-10.779999999999973,-0.021425022359137347
2025-09-08,498.11,501.2,495.03,498.2,497.27,16771000.0,502.328,509.9655000000001,509.7284,495.0,3.1999999999999886,0.006464646464646506,31994800.0,-15223800.0,-0.47582107092402515,19749680.0,21358645.0,-7.533085549200336,509.07,-10.95999999999998,-0.021529455674072273,511.97,-10.770000000000039,-0.021036388850909304,492.37,2.659999999999968,0.005402441253528734
2025-09-09,501.43,502.25,497.7,498.41,497.48,14410500.0,500.98600000000005,508.7975,509.7778,498.2,0.21000000000003638,0.00042151746286633873,16771000.0,-2360500.0,-0.1407489118120565,19006180.0,21069450.0,-9.792709349318564,498.11,3.319999999999993,0.00666519443496405,501.2,1.0500000000000114,0.0020949720670391248,495.03,2.670000000000016,0.005393612508332923
2025-09-10,502.98,503.23,496.72,500.37,499.44,21611800.0,499.99000000000007,507.354,509.837,498.41,1.9599999999999795,0.0039325053670671295,14410500.0,7201300.0,0.4997258943131744,20059520.0,21216690.0,-5.454055274408968,501.43,1.5500000000000114,0.0030911592844464764,502.25,0.9800000000000182,0.0019512195121951237,497.7,-0.9799999999999613,-0.001969057665260121
2025-09-11,502.25,503.17,497.88,501.01,500.07,18881600.0,498.59799999999996,506.3755,510.0162,500.37,0.6399999999999864,0.0012790535004096881,21611800.0,-2730200.0,-0.1263291350095781,20733940.0,21179810.0,-2.105165249357761,502.98,-0.7300000000000182,-0.0014513499542725405,503.23,-0.060000000000002274,-0.00011922977564926551,496.72,1.1599999999999682,0.002335319697213567
